ID,Date,Element,Data_Value
CIM00085766,2013-02-14,TMIN,117
CIM00085766,2015-08-21,TMAX,154
CIM00085766,2015-05-21,TMAX,151
CIM00085766,2009-12-02,TMIN,47
CIM00085766,2014-02-26,TMIN,68
CIM00085766,2014-09-25,TMAX,128
CIM00085766,2012-04-07,TMIN,129
CIM00085766,2015-08-29,TMAX,148
CIM00085766,2007-12-19,TMIN,74
CIM00085766,2010-05-07,TMIN,38
CIM00085766,2014-09-25,TMIN,25
CIM00085766,2014-08-05,TMIN,64
CIM00085766,2014-02-26,TMAX,292
CIM00085766,2013-10-22,TMIN,-1
CIM00085766,2006-12-11,TMIN,82
CIM00085766,2008-08-29,TMAX,116
CIM00085766,2013-01-23,TMIN,112
CIM00085766,2006-12-02,TMIN,60
CIM00085766,2015-12-20,TMAX,255
CIM00085766,2008-11-12,TMIN,35
CIM00085766,2013-03-29,TMIN,121
CIM00085766,2013-12-01,TMIN,57
CIM00085766,2010-01-26,TMIN,105
CIM00085766,2012-12-22,TMIN,126
CIM00085766,2007-01-10,TMIN,108
CIM00085766,2008-10-27,TMIN,52
CIM00085766,2015-02-06,TMIN,140
CIM00085766,2015-02-06,TMAX,277
CIM00085766,2009-02-07,TMIN,75
CIM00085766,2015-06-13,TMIN,60
CIM00085766,2014-07-14,TMIN,86
CIM00085766,2010-12-28,TMIN,108
CIM00085766,2008-02-17,TMIN,102
CIM00085766,2013-03-28,TMIN,56
CIM00085766,2010-12-26,TMIN,126
CIM00085766,2014-12-23,TMIN,31
CIM00085766,2009-02-15,TMIN,118
CIM00085766,2015-02-09,TMIN,87
CIM00085766,2013-06-25,TMAX,114
CIM00085766,2005-02-10,TMIN,118
CIM00085766,2008-10-21,TMIN,56
CIM00085766,2011-01-23,TMIN,129
CIM00085766,2010-12-24,TMAX,194
CIM00085766,2011-09-22,TMIN,44
CIM00085766,2009-02-25,TMIN,58
CIM00085766,2015-12-29,TMIN,73
CIM00085766,2014-11-18,TMIN,103
CIM00085766,2009-02-13,TMIN,141
CIM00085766,2010-03-19,TMIN,127
CIM00085766,2015-11-06,TMIN,70
CIM00085766,2009-02-19,TMIN,115
CIM00085766,2010-03-28,TMIN,107
CIM00085766,2015-02-26,TMIN,74
CIM00085766,2015-10-13,TMAX,150
CIM00085766,2015-02-09,TMAX,211
CIM00085766,2005-12-13,TMIN,102
CIM00085766,2007-10-13,TMAX,126
CIM00085766,2015-08-21,TMIN,67
CIM00085766,2007-01-01,TMIN,74
CIM00085766,2008-01-08,TMIN,130
CIM00085766,2014-01-15,TMIN,143
CIM00085766,2012-02-24,TMIN,105
CIM00085766,2015-02-26,TMAX,336
CIM00085766,2015-06-23,TMAX,94
CIM00085766,2015-10-13,TMIN,97
CIM00085766,2010-03-28,TMAX,220
CIM00085766,2014-03-09,TMIN,44
CIM00085766,2008-12-19,TMIN,86
CIM00085766,2013-10-10,TMIN,94
CIM00085766,2011-03-31,TMIN,117
CIM00085766,2015-06-23,TMIN,-25
CIM00085766,2010-12-23,TMIN,82
CIM00085766,2010-01-09,TMIN,105
CIM00085766,2005-02-16,TMIN,112
CIM00085766,2007-01-26,TMIN,94
CIM00085766,2006-01-25,TMIN,73
CIM00085766,2015-01-29,TMAX,265
CIM00085766,2012-12-05,TMIN,112
CIM00085766,2008-04-20,TMAX,220
CIM00085766,2006-12-07,TMIN,46
CIM00085766,2008-12-10,TMIN,80
CIM00085766,2013-11-21,TMIN,59
CIM00085766,2014-08-18,TMAX,185
CIM00085766,2014-02-27,TMIN,59
CIM00085766,2013-02-09,TMIN,144
CIM00085766,2007-02-05,TMIN,104
CIM00085766,2007-12-24,TMIN,74
CIM00085766,2008-08-30,TMIN,80
CIM00085766,2008-02-06,TMIN,102
CIM00085766,2014-02-27,TMAX,247
CIM00085766,2009-02-02,TMIN,75
CIM00085766,2012-05-13,TMAX,116
CIM00085766,2007-01-06,TMIN,66
CIM00085766,2014-08-17,TMIN,64
CIM00085766,2015-07-13,TMAX,94
CIM00085766,2012-04-03,TMIN,27
CIM00085766,2007-11-06,TMIN,24
CIM00085766,2007-11-30,TMIN,128
CIM00085766,2015-08-03,TMAX,132
CIM00085766,2015-12-03,TMIN,115
CIM00085766,2015-12-03,TMAX,284
CIM00085766,2015-01-10,TMAX,264
CIM00085766,2012-02-08,TMIN,116
CIM00085766,2014-03-05,TMIN,29
CIM00085766,2013-11-28,TMIN,38
CIM00085766,2015-07-25,TMIN,104
CIM00085766,2015-05-01,TMAX,160
CIM00085766,2013-01-21,TMIN,134
CIM00085766,2014-04-04,TMIN,109
CIM00085766,2014-11-25,TMIN,61
CIM00085766,2012-03-08,TMIN,70
CIM00085766,2010-10-12,TMIN,67
CIM00085766,2011-02-21,TMIN,128
CIM00085766,2015-10-31,TMIN,59
CIM00085766,2008-12-22,TMIN,40
CIM00085766,2005-11-18,TMIN,122
CIM00085766,2006-12-28,TMIN,55
CIM00085766,2010-05-24,TMIN,70
CIM00085766,2010-05-10,TMIN,31
CIM00085766,2014-07-19,TMAX,160
CIM00085766,2014-07-19,TMIN,40
CIM00085766,2013-10-27,TMIN,31
CIM00085766,2012-02-22,TMIN,76
CIM00085766,2011-12-05,TMIN,77
CIM00085766,2013-01-07,TMIN,57
CIM00085766,2014-04-02,TMIN,34
CIM00085766,2009-02-10,TMIN,102
CIM00085766,2007-09-21,TMAX,125
CIM00085766,2008-12-28,TMIN,80
CIM00085766,2005-12-31,TMIN,62
CIM00085766,2012-12-14,TMIN,107
CIM00085766,2012-01-02,TMIN,88
CIM00085766,2013-02-12,TMIN,96
CIM00085766,2015-11-22,TMIN,70
CIM00085766,2010-07-15,TMAX,122
CIM00085766,2015-01-29,TMIN,54
CIM00085766,2012-11-21,TMIN,49
CIM00085766,2010-02-05,TMIN,120
CIM00085766,2005-10-21,TMIN,92
CIM00085766,2006-02-28,TMIN,116
CIM00085766,2014-10-06,TMIN,19
CIM00085766,2012-12-13,TMIN,51
CIM00085766,2015-07-13,TMIN,-15
CIM00085766,2009-01-12,TMIN,46
CIM00085766,2005-02-26,TMIN,84
CIM00085766,2013-11-18,TMIN,44
CIM00085766,2010-12-31,TMIN,148
CIM00085766,2011-01-20,TMIN,79
CIM00085766,2011-10-28,TMIN,52
CIM00085766,2015-12-20,TMIN,49
CIM00085766,2009-01-22,TMIN,80
CIM00085766,2013-10-21,TMIN,41
CIM00085766,2012-01-10,TMIN,132
CIM00085766,2007-01-12,TMIN,94
CIM00085766,2014-11-18,TMAX,212
CIM00085766,2013-01-24,TMIN,117
CIM00085766,2015-02-07,TMAX,270
CIM00085766,2011-12-21,TMIN,107
CIM00085766,2007-02-16,TMIN,42
CIM00085766,2014-10-08,TMIN,16
CIM00085766,2015-03-11,TMAX,281
CIM00085766,2009-12-30,TMIN,106
CIM00085766,2005-01-28,TMIN,72
CIM00085766,2015-12-17,TMIN,19
CIM00085766,2014-10-08,TMAX,165
CIM00085766,2015-09-30,TMAX,144
CIM00085766,2015-03-11,TMIN,76
CIM00085766,2005-03-11,TMIN,74
CIM00085766,2013-10-10,TMAX,152
CIM00085766,2011-09-30,TMIN,34
CIM00085766,2012-06-17,TMAX,92
CIM00085766,2015-09-30,TMIN,116
CIM00085766,2009-11-13,TMIN,63
CIM00085766,2012-02-21,TMIN,61
CIM00085766,2008-03-15,TMIN,164
CIM00085766,2012-02-14,TMIN,38
CIM00085766,2008-03-14,TMIN,89
CIM00085766,2012-11-05,TMIN,48
CIM00085766,2009-12-11,TMIN,51
CIM00085766,2014-10-11,TMAX,172
CIM00085766,2015-09-11,TMAX,129
CIM00085766,2007-01-02,TMIN,39
CIM00085766,2015-11-29,TMIN,64
CIM00085766,2014-10-11,TMIN,26
CIM00085766,2006-12-04,TMIN,46
CIM00085766,2012-02-02,TMIN,89
CIM00085766,2013-02-01,TMIN,154
CIM00085766,2015-09-11,TMIN,8
CIM00085766,2005-11-30,TMIN,46
CIM00085766,2008-02-25,TMIN,110
CIM00085766,2013-04-06,TMIN,34
CIM00085766,2006-01-21,TMIN,43
CIM00085766,2014-06-28,TMIN,60
CIM00085766,2015-12-17,TMAX,189
CIM00085766,2014-06-24,TMAX,116
CIM00085766,2014-10-31,TMIN,12
CIM00085766,2012-12-19,TMIN,96
CIM00085766,2015-02-22,TMIN,49
CIM00085766,2008-03-07,TMIN,78
CIM00085766,2008-03-29,TMIN,62
CIM00085766,2014-01-18,TMIN,97
CIM00085766,2008-02-05,TMIN,132
CIM00085766,2014-07-22,TMIN,0
CIM00085766,2009-02-18,TMIN,120
CIM00085766,2015-11-15,TMAX,187
CIM00085766,2013-03-30,TMIN,138
CIM00085766,2005-10-10,TMIN,67
CIM00085766,2014-04-22,TMIN,62
CIM00085766,2010-11-09,TMIN,53
CIM00085766,2015-12-04,TMIN,100
CIM00085766,2012-09-24,TMIN,4
CIM00085766,2015-04-23,TMAX,172
CIM00085766,2013-11-22,TMIN,66
CIM00085766,2008-03-21,TMIN,95
CIM00085766,2013-10-13,TMIN,41
CIM00085766,2014-07-22,TMAX,127
CIM00085766,2015-02-22,TMAX,264
CIM00085766,2014-06-26,TMIN,17
CIM00085766,2013-01-18,TMIN,84
CIM00085766,2012-01-17,TMIN,149
CIM00085766,2015-04-30,TMIN,47
CIM00085766,2015-12-10,TMIN,56
CIM00085766,2011-09-01,TMIN,-4
CIM00085766,2005-02-12,TMIN,134
CIM00085766,2008-11-17,TMIN,52
CIM00085766,2015-07-22,TMIN,64
CIM00085766,2010-05-17,TMIN,8
CIM00085766,2013-09-17,TMAX,149
CIM00085766,2006-03-04,TMIN,54
CIM00085766,2012-11-27,TMIN,53
CIM00085766,2011-11-06,TMIN,60
CIM00085766,2008-12-29,TMIN,96
CIM00085766,2011-10-29,TMIN,69
CIM00085766,2015-11-15,TMIN,106
CIM00085766,2005-03-07,TMIN,61
CIM00085766,2013-03-10,TMIN,134
CIM00085766,2015-01-12,TMAX,254
CIM00085766,2014-10-26,TMIN,36
CIM00085766,2013-12-27,TMIN,38
CIM00085766,2007-11-15,TMIN,32
CIM00085766,2007-02-10,TMIN,62
CIM00085766,2012-02-12,TMIN,164
CIM00085766,2009-11-29,TMIN,16
CIM00085766,2013-12-13,TMIN,106
CIM00085766,2015-12-06,TMAX,291
CIM00085766,2011-02-03,TMIN,67
CIM00085766,2015-12-06,TMIN,109
CIM00085766,2013-09-14,TMIN,-12
CIM00085766,2014-09-17,TMIN,-14
CIM00085766,2007-01-25,TMIN,115
CIM00085766,2007-01-25,TMAX,234
CIM00085766,2008-03-10,TMIN,36
CIM00085766,2008-11-22,TMIN,86
CIM00085766,2012-10-19,TMIN,62
CIM00085766,2015-10-17,TMIN,0
CIM00085766,2005-02-28,TMIN,52
CIM00085766,2014-06-28,TMAX,97
CIM00085766,2009-01-06,TMIN,66
CIM00085766,2015-02-07,TMIN,80
CIM00085766,2015-08-07,TMIN,50
CIM00085766,2010-02-23,TMIN,81
CIM00085766,2007-11-22,TMIN,99
CIM00085766,2015-08-07,TMAX,116
CIM00085766,2011-11-15,TMIN,93
CIM00085766,2015-05-14,TMIN,96
CIM00085766,2014-09-01,TMAX,157
CIM00085766,2006-02-24,TMIN,76
CIM00085766,2007-11-02,TMIN,104
CIM00085766,2015-12-25,TMIN,42
CIM00085766,2013-09-20,TMIN,51
CIM00085766,2012-03-27,TMIN,28
CIM00085766,2008-02-22,TMIN,110
CIM00085766,2013-10-30,TMIN,86
CIM00085766,2006-02-25,TMIN,112
CIM00085766,2006-10-17,TMIN,16
CIM00085766,2008-04-18,TMAX,188
CIM00085766,2010-03-12,TMIN,61
CIM00085766,2012-11-02,TMIN,43
CIM00085766,2014-03-25,TMIN,23
CIM00085766,2014-10-26,TMAX,247
CIM00085766,2014-06-29,TMIN,26
CIM00085766,2011-11-14,TMIN,94
CIM00085766,2014-02-08,TMIN,144
CIM00085766,2012-02-01,TMIN,77
CIM00085766,2014-10-17,TMIN,35
CIM00085766,2015-10-10,TMIN,-4
CIM00085766,2015-07-21,TMIN,56
CIM00085766,2014-10-17,TMAX,168
CIM00085766,2005-12-02,TMIN,68
CIM00085766,2013-09-28,TMIN,-24
CIM00085766,2014-01-02,TMIN,73
CIM00085766,2008-01-14,TMIN,132
CIM00085766,2010-07-10,TMAX,118
CIM00085766,2015-05-30,TMIN,99
CIM00085766,2014-04-05,TMIN,51
CIM00085766,2007-02-24,TMIN,103
CIM00085766,2007-10-22,TMIN,66
CIM00085766,2012-03-16,TMIN,87
CIM00085766,2007-02-14,TMIN,100
CIM00085766,2012-11-25,TMIN,44
CIM00085766,2014-09-26,TMIN,33
CIM00085766,2010-02-11,TMIN,46
CIM00085766,2012-10-03,TMIN,50
CIM00085766,2012-11-13,TMIN,85
CIM00085766,2013-09-10,TMIN,78
CIM00085766,2011-10-11,TMIN,11
CIM00085766,2014-11-27,TMAX,217
CIM00085766,2012-05-20,TMAX,139
CIM00085766,2007-10-09,TMAX,170
CIM00085766,2015-04-13,TMIN,94
CIM00085766,2015-10-09,TMIN,0
CIM00085766,2015-04-13,TMAX,209
CIM00085766,2015-05-29,TMIN,57
CIM00085766,2008-06-11,TMAX,128
CIM00085766,2012-12-10,TMIN,114
CIM00085766,2015-05-14,TMAX,165
CIM00085766,2013-12-04,TMIN,47
CIM00085766,2012-12-16,TMIN,117
CIM00085766,2010-03-15,TMIN,30
CIM00085766,2012-04-01,TMIN,97
CIM00085766,2006-12-18,TMIN,110
CIM00085766,2012-12-21,TMIN,78
CIM00085766,2015-07-29,TMIN,68
CIM00085766,2013-12-18,TMIN,109
CIM00085766,2013-10-09,TMIN,48
CIM00085766,2014-08-20,TMAX,141
CIM00085766,2005-10-29,TMIN,52
CIM00085766,2014-07-20,TMIN,57
CIM00085766,2015-04-11,TMIN,45
CIM00085766,2015-07-01,TMIN,20
CIM00085766,2015-12-08,TMAX,215
CIM00085766,2014-03-17,TMIN,93
CIM00085766,2012-10-20,TMIN,100
CIM00085766,2006-03-07,TMIN,85
CIM00085766,2008-03-17,TMIN,132
CIM00085766,2014-01-25,TMIN,49
CIM00085766,2009-01-01,TMIN,82
CIM00085766,2008-04-08,TMAX,180
CIM00085766,2014-04-25,TMIN,57
CIM00085766,2013-03-17,TMIN,53
CIM00085766,2010-01-18,TMIN,70
CIM00085766,2014-08-20,TMIN,86
CIM00085766,2015-07-01,TMAX,115
CIM00085766,2008-05-25,TMAX,116
CIM00085766,2015-12-22,TMIN,42
CIM00085766,2014-03-03,TMIN,53
CIM00085766,2005-12-04,TMIN,96
CIM00085766,2006-12-10,TMIN,61
CIM00085766,2014-07-31,TMIN,97
CIM00085766,2006-11-15,TMIN,86
CIM00085766,2006-11-22,TMIN,67
CIM00085766,2012-03-07,TMIN,66
CIM00085766,2014-12-19,TMAX,201
CIM00085766,2012-01-29,TMIN,157
CIM00085766,2008-07-12,TMAX,126
CIM00085766,2014-11-10,TMAX,246
CIM00085766,2012-01-06,TMIN,101
CIM00085766,2010-01-03,TMIN,102
CIM00085766,2013-05-29,TMAX,136
CIM00085766,2015-04-20,TMAX,169
CIM00085766,2013-02-02,TMIN,90
CIM00085766,2015-11-18,TMAX,149
CIM00085766,2014-11-10,TMIN,61
CIM00085766,2012-12-18,TMIN,110
CIM00085766,2012-03-02,TMIN,124
CIM00085766,2012-12-23,TMIN,119
CIM00085766,2009-01-27,TMIN,84
CIM00085766,2012-02-26,TMIN,118
CIM00085766,2012-10-25,TMIN,41
CIM00085766,2012-03-20,TMIN,127
CIM00085766,2006-01-23,TMIN,86
CIM00085766,2008-02-14,TMIN,116
CIM00085766,2015-07-09,TMAX,128
CIM00085766,2015-02-24,TMAX,285
CIM00085766,2014-04-09,TMIN,78
CIM00085766,2014-03-18,TMIN,37
CIM00085766,2015-11-08,TMAX,152
CIM00085766,2014-11-30,TMIN,37
CIM00085766,2015-11-08,TMIN,74
CIM00085766,2012-09-08,TMIN,-2
CIM00085766,2015-04-07,TMAX,213
CIM00085766,2013-08-26,TMAX,130
CIM00085766,2008-12-07,TMIN,116
CIM00085766,2009-01-21,TMIN,119
CIM00085766,2013-10-23,TMIN,13
CIM00085766,2010-03-17,TMIN,134
CIM00085766,2014-09-12,TMIN,-5
CIM00085766,2009-03-07,TMIN,105
CIM00085766,2005-10-28,TMIN,73
CIM00085766,2011-04-14,TMIN,49
CIM00085766,2009-01-31,TMIN,78
CIM00085766,2006-10-31,TMIN,74
CIM00085766,2009-12-18,TMIN,50
CIM00085766,2007-09-19,TMAX,148
CIM00085766,2014-09-12,TMAX,160
CIM00085766,2014-10-24,TMAX,230
CIM00085766,2014-10-24,TMIN,29
CIM00085766,2007-12-07,TMIN,117
CIM00085766,2015-08-15,TMAX,115
CIM00085766,2008-01-28,TMIN,114
CIM00085766,2006-05-27,TMAX,146
CIM00085766,2013-09-24,TMIN,-12
CIM00085766,2015-07-16,TMAX,123
CIM00085766,2015-02-17,TMAX,273
CIM00085766,2012-04-13,TMIN,117
CIM00085766,2015-09-13,TMIN,-16
CIM00085766,2015-12-15,TMIN,15
CIM00085766,2015-07-16,TMIN,30
CIM00085766,2008-02-07,TMIN,75
CIM00085766,2015-04-18,TMAX,170
CIM00085766,2015-12-08,TMIN,70
CIM00085766,2014-02-03,TMIN,117
CIM00085766,2009-11-06,TMIN,10
CIM00085766,2005-12-30,TMIN,84
CIM00085766,2015-03-08,TMIN,99
CIM00085766,2015-12-28,TMIN,125
CIM00085766,2015-11-24,TMIN,84
CIM00085766,2015-12-28,TMAX,242
CIM00085766,2014-03-07,TMIN,41
CIM00085766,2013-03-23,TMIN,64
CIM00085766,2008-06-06,TMAX,133
CIM00085766,2015-07-30,TMAX,137
CIM00085766,2012-04-02,TMIN,34
CIM00085766,2005-12-08,TMIN,102
CIM00085766,2007-07-20,TMAX,124
CIM00085766,2015-03-02,TMAX,224
CIM00085766,2005-10-17,TMIN,64
CIM00085766,2014-03-13,TMIN,59
CIM00085766,2012-11-17,TMIN,109
CIM00085766,2014-08-01,TMIN,114
CIM00085766,2015-09-21,TMAX,192
CIM00085766,2015-07-12,TMIN,23
CIM00085766,2015-07-27,TMIN,112
CIM00085766,2015-09-21,TMIN,23
CIM00085766,2014-02-24,TMIN,73
CIM00085766,2015-01-02,TMIN,58
CIM00085766,2007-10-05,TMAX,144
CIM00085766,2012-03-10,TMIN,107
CIM00085766,2015-01-05,TMIN,94
CIM00085766,2010-05-12,TMIN,75
CIM00085766,2012-11-22,TMIN,-8
CIM00085766,2012-11-22,TMAX,169
CIM00085766,2012-01-15,TMIN,143
CIM00085766,2015-01-05,TMAX,315
CIM00085766,2012-09-02,TMIN,64
CIM00085766,2014-02-18,TMIN,73
CIM00085766,2006-01-07,TMIN,132
CIM00085766,2005-02-14,TMIN,102
CIM00085766,2014-09-05,TMAX,170
CIM00085766,2006-11-04,TMIN,36
CIM00085766,2014-01-05,TMIN,86
CIM00085766,2008-11-05,TMIN,108
CIM00085766,2005-12-22,TMIN,94
CIM00085766,2015-01-30,TMIN,50
CIM00085766,2012-03-09,TMIN,105
CIM00085766,2012-02-16,TMIN,97
CIM00085766,2015-08-06,TMAX,123
CIM00085766,2005-01-03,TMIN,103
CIM00085766,2015-01-30,TMAX,259
CIM00085766,2011-01-26,TMIN,81
CIM00085766,2013-03-08,TMIN,118
CIM00085766,2014-01-12,TMIN,73
CIM00085766,2015-06-27,TMAX,165
CIM00085766,2011-11-20,TMIN,22
CIM00085766,2015-12-12,TMIN,120
CIM00085766,2013-11-07,TMAX,168
CIM00085766,2013-11-07,TMIN,97
CIM00085766,2005-01-08,TMIN,124
CIM00085766,2008-02-26,TMIN,104
CIM00085766,2009-02-21,TMIN,60
CIM00085766,2006-12-22,TMIN,132
CIM00085766,2014-07-12,TMIN,56
CIM00085766,2012-05-30,TMAX,155
CIM00085766,2014-02-01,TMIN,49
CIM00085766,2014-10-30,TMIN,56
CIM00085766,2014-09-05,TMIN,55
CIM00085766,2015-05-07,TMIN,36
CIM00085766,2006-10-22,TMIN,63
CIM00085766,2005-10-26,TMIN,62
CIM00085766,2013-03-04,TMIN,79
CIM00085766,2010-01-07,TMIN,47
CIM00085766,2011-11-18,TMIN,82
CIM00085766,2011-11-04,TMIN,43
CIM00085766,2012-04-24,TMIN,11
CIM00085766,2010-03-01,TMAX,288
CIM00085766,2010-05-27,TMIN,-33
CIM00085766,2006-12-17,TMIN,108
CIM00085766,2010-03-01,TMIN,105
CIM00085766,2015-10-23,TMIN,18
CIM00085766,2011-12-30,TMIN,94
CIM00085766,2015-06-03,TMAX,163
CIM00085766,2010-01-27,TMIN,75
CIM00085766,2014-11-26,TMIN,49
CIM00085766,2008-01-25,TMIN,109
CIM00085766,2015-05-31,TMAX,150
CIM00085766,2014-11-20,TMIN,34
CIM00085766,2006-10-18,TMIN,82
CIM00085766,2014-02-21,TMIN,94
CIM00085766,2008-10-16,TMIN,36
CIM00085766,2008-02-08,TMIN,111
CIM00085766,2012-03-11,TMIN,73
CIM00085766,2015-12-12,TMAX,173
CIM00085766,2014-11-06,TMIN,116
CIM00085766,2012-12-26,TMIN,82
CIM00085766,2005-03-05,TMIN,56
CIM00085766,2013-09-11,TMIN,68
CIM00085766,2014-10-30,TMAX,133
CIM00085766,2012-11-10,TMIN,13
CIM00085766,2013-01-12,TMIN,85
CIM00085766,2015-12-30,TMIN,77
CIM00085766,2015-02-28,TMAX,269
CIM00085766,2015-02-17,TMIN,75
CIM00085766,2014-12-01,TMIN,108
CIM00085766,2009-12-19,TMIN,51
CIM00085766,2014-12-04,TMIN,77
CIM00085766,2014-12-04,TMAX,278
CIM00085766,2008-04-12,TMAX,138
CIM00085766,2011-05-03,TMIN,2
CIM00085766,2015-03-02,TMIN,92
CIM00085766,2009-02-24,TMIN,82
CIM00085766,2011-12-06,TMIN,73
CIM00085766,2007-01-23,TMIN,118
CIM00085766,2005-11-27,TMIN,134
CIM00085766,2006-10-25,TMIN,23
CIM00085766,2006-11-05,TMIN,58
CIM00085766,2006-11-08,TMIN,38
CIM00085766,2014-03-15,TMIN,98
CIM00085766,2015-11-30,TMAX,247
CIM00085766,2015-11-30,TMIN,98
CIM00085766,2012-01-21,TMIN,122
CIM00085766,2006-11-20,TMIN,84
CIM00085766,2015-10-15,TMIN,34
CIM00085766,2013-03-12,TMIN,52
CIM00085766,2008-08-28,TMIN,60
CIM00085766,2006-01-24,TMIN,77
CIM00085766,2008-11-20,TMIN,45
CIM00085766,2014-12-28,TMIN,149
CIM00085766,2014-10-29,TMAX,175
CIM00085766,2010-05-01,TMIN,120
CIM00085766,2008-04-09,TMAX,174
CIM00085766,2015-08-22,TMIN,79
CIM00085766,2014-10-04,TMIN,26
CIM00085766,2015-01-11,TMIN,64
CIM00085766,2011-01-11,TMAX,264
CIM00085766,2015-03-09,TMIN,34
CIM00085766,2014-11-19,TMIN,33
CIM00085766,2012-04-27,TMIN,78
CIM00085766,2007-12-18,TMIN,80
CIM00085766,2008-03-25,TMIN,140
CIM00085766,2007-02-21,TMIN,88
CIM00085766,2014-02-16,TMIN,89
CIM00085766,2013-11-04,TMIN,62
CIM00085766,2010-12-12,TMIN,26
CIM00085766,2007-02-07,TMIN,26
CIM00085766,2011-01-11,TMIN,102
CIM00085766,2005-10-18,TMIN,72
CIM00085766,2005-01-31,TMIN,34
CIM00085766,2015-05-25,TMIN,28
CIM00085766,2011-09-08,TMIN,86
CIM00085766,2015-02-03,TMIN,68
CIM00085766,2014-10-21,TMIN,125
CIM00085766,2007-12-21,TMIN,71
CIM00085766,2013-02-26,TMIN,73
CIM00085766,2014-09-03,TMAX,159
CIM00085766,2010-12-05,TMIN,58
CIM00085766,2011-12-19,TMIN,58
CIM00085766,2014-12-28,TMAX,238
CIM00085766,2011-04-15,TMIN,29
CIM00085766,2014-03-04,TMIN,49
CIM00085766,2011-10-23,TMIN,12
CIM00085766,2008-12-15,TMIN,99
CIM00085766,2005-02-01,TMIN,44
CIM00085766,2011-10-09,TMIN,45
CIM00085766,2008-07-06,TMIN,46
CIM00085766,2013-03-19,TMIN,73
CIM00085766,2011-03-23,TMIN,27
CIM00085766,2014-11-19,TMAX,166
CIM00085766,2008-07-06,TMAX,130
CIM00085766,2005-11-13,TMAX,226
CIM00085766,2014-09-03,TMIN,100
CIM00085766,2015-02-03,TMAX,260
CIM00085766,2014-10-19,TMIN,48
CIM00085766,2011-09-19,TMIN,42
CIM00085766,2014-10-19,TMAX,151
CIM00085766,2013-01-17,TMIN,91
CIM00085766,2015-11-07,TMIN,67
CIM00085766,2007-03-02,TMIN,24
CIM00085766,2013-03-18,TMIN,52
CIM00085766,2010-11-01,TMIN,73
CIM00085766,2008-10-23,TMIN,42
CIM00085766,2015-11-07,TMAX,249
CIM00085766,2009-12-31,TMIN,78
CIM00085766,2015-12-24,TMIN,27
CIM00085766,2007-03-05,TMIN,110
CIM00085766,2007-12-13,TMIN,56
CIM00085766,2008-04-05,TMAX,206
CIM00085766,2007-01-13,TMAX,240
CIM00085766,2007-01-13,TMIN,102
CIM00085766,2009-12-24,TMIN,51
CIM00085766,2014-09-09,TMAX,132
CIM00085766,2011-04-10,TMIN,106
CIM00085766,2011-04-01,TMIN,45
CIM00085766,2012-04-18,TMIN,64
CIM00085766,2015-08-31,TMIN,37
CIM00085766,2014-11-17,TMIN,72
CIM00085766,2015-03-05,TMAX,250
CIM00085766,2015-08-05,TMIN,95
CIM00085766,2006-11-07,TMIN,72
CIM00085766,2011-12-23,TMIN,38
CIM00085766,2005-10-09,TMIN,38
CIM00085766,2015-03-03,TMIN,94
CIM00085766,2015-06-25,TMIN,119
CIM00085766,2009-02-20,TMIN,30
CIM00085766,2005-10-30,TMIN,28
CIM00085766,2010-05-14,TMIN,7
CIM00085766,2015-03-10,TMAX,285
CIM00085766,2014-02-14,TMIN,77
CIM00085766,2015-03-22,TMIN,20
CIM00085766,2005-01-07,TMIN,56
CIM00085766,2013-11-02,TMIN,34
CIM00085766,2015-10-02,TMIN,69
CIM00085766,2014-10-27,TMIN,84
CIM00085766,2014-10-27,TMAX,181
CIM00085766,2006-01-04,TMIN,122
CIM00085766,2014-11-08,TMIN,99
CIM00085766,2008-11-18,TMIN,72
CIM00085766,2014-12-20,TMAX,167
CIM00085766,2014-12-20,TMIN,33
CIM00085766,2010-11-17,TMIN,122
CIM00085766,2011-07-21,TMIN,103
CIM00085766,2005-11-12,TMIN,65
CIM00085766,2007-03-01,TMIN,36
CIM00085766,2007-11-28,TMIN,70
CIM00085766,2012-12-08,TMIN,44
CIM00085766,2008-12-23,TMIN,82
CIM00085766,2008-01-22,TMIN,89
CIM00085766,2014-11-22,TMAX,212
CIM00085766,2014-11-22,TMIN,60
CIM00085766,2014-09-21,TMIN,86
CIM00085766,2012-05-08,TMAX,167
CIM00085766,2014-07-29,TMIN,100
CIM00085766,2014-07-29,TMAX,143
CIM00085766,2008-02-23,TMIN,86
CIM00085766,2008-01-10,TMIN,54
CIM00085766,2005-11-26,TMIN,132
CIM00085766,2015-04-29,TMAX,218
CIM00085766,2013-10-08,TMIN,73
CIM00085766,2010-02-26,TMIN,100
CIM00085766,2015-09-19,TMIN,-12
CIM00085766,2015-05-16,TMAX,175
CIM00085766,2015-02-04,TMIN,87
CIM00085766,2012-04-12,TMIN,56
CIM00085766,2010-10-10,TMIN,37
CIM00085766,2011-04-13,TMIN,87
CIM00085766,2007-11-19,TMIN,39
CIM00085766,2014-10-05,TMIN,37
CIM00085766,2006-12-14,TMIN,112
CIM00085766,2014-02-10,TMIN,65
CIM00085766,2010-06-15,TMAX,128
CIM00085766,2013-11-26,TMIN,36
CIM00085766,2014-10-05,TMAX,168
CIM00085766,2011-09-20,TMIN,42
CIM00085766,2007-11-23,TMIN,58
CIM00085766,2009-03-13,TMIN,62
CIM00085766,2014-11-06,TMAX,169
